timestamp,city,temperature_c,humidity_pct,wind_speed_m_s,pressure_hpa
2025-10-13T23:00:00,CityB,21.37,78.2,0.57,1015.0
2025-10-14T00:00:00,CityB,22.18,72.7,1.74,1005.0
2025-10-14T01:00:00,CityB,21.12,78.6,3.21,1017.5
2025-10-14T02:00:00,CityB,23.31,68.0,3.91,1004.7
2025-10-14T03:00:00,CityB,24.43,74.5,3.68,1007.7
2025-10-14T04:00:00,CityB,25.41,78.7,3.5,1010.0
2025-10-14T05:00:00,CityB,26.17,73.2,3.22,1008.1
2025-10-14T06:00:00,CityB,24.9,46.5,3.97,1010.0
2025-10-14T07:00:00,CityB,25.95,52.2,3.67,1008.0
2025-10-14T08:00:00,CityB,27.85,47.7,2.73,1011.8
2025-10-14T09:00:00,CityB,26.03,45.4,3.53,1010.1
2025-10-14T10:00:00,CityB,27.3,40.0,2.83,1008.1
2025-10-14T11:00:00,CityB,27.7,38.7,2.29,1007.0
2025-10-14T12:00:00,CityB,27.39,36.7,1.45,1008.4
2025-10-14T13:00:00,CityB,27.27,44.2,0.49,1007.9
2025-10-14T14:00:00,CityB,27.4,50.2,0.62,1012.7
2025-10-14T15:00:00,CityB,23.22,40.8,0.4,1012.2
2025-10-14T16:00:00,CityB,24.21,53.0,0.0,1012.7
2025-10-14T17:00:00,CityB,25.36,56.3,1.54,1012.6
2025-10-14T18:00:00,CityB,24.84,58.6,0.66,1008.0
2025-10-14T19:00:00,CityB,20.31,60.3,0.69,1006.2
2025-10-14T20:00:00,CityB,21.71,56.9,0.54,1010.8
2025-10-14T21:00:00,CityB,20.43,72.3,0.93,1008.8
2025-10-14T22:00:00,CityB,21.51,67.2,0.66,1006.9
2025-10-14T23:00:00,CityB,21.02,90.2,1.9,1004.9
2025-10-15T00:00:00,CityB,21.82,76.7,1.77,1007.8
2025-10-15T01:00:00,CityB,21.71,68.6,2.33,1010.9
2025-10-15T02:00:00,CityB,21.71,74.1,2.15,1008.8
2025-10-15T03:00:00,CityB,23.5,73.0,3.39,1012.9
2025-10-15T04:00:00,CityB,23.46,68.6,2.75,1008.6
2025-10-15T05:00:00,CityB,25.01,69.7,3.4,1010.9
2025-10-15T06:00:00,CityB,24.07,61.5,3.07,1014.7
2025-10-15T07:00:00,CityB,28.47,64.1,2.99,1012.0
2025-10-15T08:00:00,CityB,23.78,56.4,3.28,1004.5
2025-10-15T09:00:00,CityB,27.79,43.8,2.89,1011.6
2025-10-15T10:00:00,CityB,28.37,44.3,1.6,1010.8
2025-10-15T11:00:00,CityB,25.82,43.5,2.55,1009.0
2025-10-15T12:00:00,CityB,26.59,28.9,2.77,1010.8
2025-10-15T13:00:00,CityB,26.51,42.0,0.67,1012.7
2025-10-15T14:00:00,CityB,25.08,42.8,0.9,1006.1
2025-10-15T15:00:00,CityB,24.19,44.2,0.89,1008.2
2025-10-15T16:00:00,CityB,23.93,47.6,0.0,1009.6
2025-10-15T17:00:00,CityB,23.24,50.1,0.97,1009.7
2025-10-15T18:00:00,CityB,23.03,54.3,0.12,1008.9
2025-10-15T19:00:00,CityB,20.49,53.6,1.19,1008.0
2025-10-15T20:00:00,CityB,21.31,71.3,0.56,1006.4
2025-10-15T21:00:00,CityB,22.44,70.9,1.22,1014.2
2025-10-15T22:00:00,CityB,19.6,82.2,1.3,1007.3
2025-10-15T23:00:00,CityB,21.78,79.9,1.31,1015.7
2025-10-16T00:00:00,CityB,22.03,73.4,2.16,1009.5
2025-10-16T01:00:00,CityB,20.69,77.9,2.58,1007.2
2025-10-16T02:00:00,CityB,20.99,69.1,2.09,1011.6
2025-10-16T03:00:00,CityB,23.89,68.6,2.95,1006.1
2025-10-16T04:00:00,CityB,23.39,66.0,3.45,1013.5
2025-10-16T05:00:00,CityB,23.64,60.2,3.59,1005.7
2025-10-16T06:00:00,CityB,24.57,65.1,4.11,1007.2
2025-10-16T07:00:00,CityB,25.3,58.8,3.93,1009.1
2025-10-16T08:00:00,CityB,25.92,53.0,3.46,1009.8
2025-10-16T09:00:00,CityB,29.22,47.1,2.47,1011.1
2025-10-16T10:00:00,CityB,26.3,41.4,3.11,1012.5
2025-10-16T11:00:00,CityB,23.48,37.0,2.12,1009.9
2025-10-16T12:00:00,CityB,25.67,38.0,1.94,1004.9
2025-10-16T13:00:00,CityB,26.04,46.3,0.98,1010.3
2025-10-16T14:00:00,CityB,25.73,31.7,1.06,1009.7
2025-10-16T15:00:00,CityB,26.42,43.5,1.12,1007.8
2025-10-16T16:00:00,CityB,24.51,55.1,0.0,1010.4
2025-10-16T17:00:00,CityB,24.02,53.9,0.66,1012.2
2025-10-16T18:00:00,CityB,21.02,62.3,1.09,1008.7
2025-10-16T19:00:00,CityB,21.28,61.3,0.7,1014.2
2025-10-16T20:00:00,CityB,24.06,79.4,0.53,1007.4
2025-10-16T21:00:00,CityB,19.42,76.8,2.41,1010.6
2025-10-16T22:00:00,CityB,21.58,77.1,1.53,1008.1
2025-10-16T23:00:00,CityB,21.66,77.5,1.85,1010.0
2025-10-17T00:00:00,CityB,22.2,74.5,2.54,1012.9
2025-10-17T01:00:00,CityB,21.69,75.9,1.76,1006.5
2025-10-17T02:00:00,CityB,22.2,78.2,2.85,1015.2
2025-10-17T03:00:00,CityB,22.78,70.5,3.01,1007.3
2025-10-17T04:00:00,CityB,26.01,80.8,3.7,1012.8
2025-10-17T05:00:00,CityB,24.75,69.2,4.07,1009.0
2025-10-17T06:00:00,CityB,27.39,59.9,3.45,1007.4
2025-10-17T07:00:00,CityB,26.56,61.5,2.32,1011.0
2025-10-17T08:00:00,CityB,27.64,50.7,2.32,1005.9
2025-10-17T09:00:00,CityB,26.97,35.8,4.4,1013.9
2025-10-17T10:00:00,CityB,25.93,47.9,3.09,1008.9
2025-10-17T11:00:00,CityB,28.25,28.2,2.22,1008.4
2025-10-17T12:00:00,CityB,28.93,34.2,2.34,1007.9
2025-10-17T13:00:00,CityB,27.57,38.1,1.0,1009.9
2025-10-17T14:00:00,CityB,26.68,45.8,0.5,1005.2
2025-10-17T15:00:00,CityB,24.18,39.9,0.49,1008.6
2025-10-17T16:00:00,CityB,24.88,48.3,0.11,1007.2
2025-10-17T17:00:00,CityB,23.93,54.2,0.2,1011.9
2025-10-17T18:00:00,CityB,23.64,64.6,0.45,1007.3
2025-10-17T19:00:00,CityB,21.78,60.9,0.0,1009.3
2025-10-17T20:00:00,CityB,18.99,65.6,0.41,1014.6
2025-10-17T21:00:00,CityB,19.85,75.5,0.78,1011.4
2025-10-17T22:00:00,CityB,20.38,67.8,1.3,1010.1
2025-10-17T23:00:00,CityB,21.5,77.5,1.43,1012.4
2025-10-18T00:00:00,CityB,22.43,75.2,1.93,1006.4
2025-10-18T01:00:00,CityB,22.73,82.1,3.1,1012.2
2025-10-18T02:00:00,CityB,22.89,92.8,2.92,1011.7
2025-10-18T03:00:00,CityB,21.22,79.0,4.27,1010.9
2025-10-18T04:00:00,CityB,25.11,76.7,4.2,1011.8
2025-10-18T05:00:00,CityB,23.05,66.6,3.84,1012.1
2025-10-18T06:00:00,CityB,25.49,57.8,3.32,1009.6
2025-10-18T07:00:00,CityB,26.45,58.1,3.64,1008.7
2025-10-18T08:00:00,CityB,25.34,52.3,3.15,1014.8
2025-10-18T09:00:00,CityB,28.16,47.9,2.68,1005.9
2025-10-18T10:00:00,CityB,27.17,43.6,1.88,1011.4
2025-10-18T11:00:00,CityB,27.13,24.7,1.96,1007.6
2025-10-18T12:00:00,CityB,25.31,42.3,2.89,1011.4
2025-10-18T13:00:00,CityB,27.05,36.0,1.87,1009.4
2025-10-18T14:00:00,CityB,25.67,39.1,0.46,1012.8
2025-10-18T15:00:00,CityB,25.14,44.5,1.85,1007.0
2025-10-18T16:00:00,CityB,24.94,62.3,0.91,1006.5
2025-10-18T17:00:00,CityB,24.57,51.6,0.24,1007.3
2025-10-18T18:00:00,CityB,24.63,57.6,0.04,1013.7
2025-10-18T19:00:00,CityB,20.14,65.6,0.21,1011.8
2025-10-18T20:00:00,CityB,21.07,61.5,0.77,1008.6
2025-10-18T21:00:00,CityB,22.28,74.5,2.01,1008.3
2025-10-18T22:00:00,CityB,22.58,75.2,1.19,1012.3
2025-10-18T23:00:00,CityB,20.14,86.5,1.96,1012.4
2025-10-19T00:00:00,CityB,22.7,83.5,2.34,1013.9
2025-10-19T01:00:00,CityB,22.06,78.2,2.63,1010.3
2025-10-19T02:00:00,CityB,23.79,88.5,2.28,1010.3
2025-10-19T03:00:00,CityB,22.12,72.9,2.99,1008.8
2025-10-19T04:00:00,CityB,25.26,72.2,3.0,1012.7
2025-10-19T05:00:00,CityB,24.81,62.0,2.94,1005.6
2025-10-19T06:00:00,CityB,25.11,60.4,3.96,1003.9
2025-10-19T07:00:00,CityB,28.53,50.2,3.26,1009.0
2025-10-19T08:00:00,CityB,26.01,48.2,3.18,1009.5
2025-10-19T09:00:00,CityB,28.97,41.4,3.98,1011.6
2025-10-19T10:00:00,CityB,25.31,37.7,2.27,1009.9
2025-10-19T11:00:00,CityB,28.65,45.6,1.88,1013.6
2025-10-19T12:00:00,CityB,25.52,34.6,2.52,1013.1
2025-10-19T13:00:00,CityB,27.27,40.8,1.57,1006.5
2025-10-19T14:00:00,CityB,25.66,38.6,1.16,1016.9
2025-10-19T15:00:00,CityB,25.34,39.2,1.56,1014.0
2025-10-19T16:00:00,CityB,25.89,47.1,0.65,1006.2
2025-10-19T17:00:00,CityB,25.27,55.6,0.0,1015.0
2025-10-19T18:00:00,CityB,21.86,57.6,0.0,1006.4
2025-10-19T19:00:00,CityB,22.52,61.0,0.0,1013.0
2025-10-19T20:00:00,CityB,22.18,80.7,0.51,1010.1
2025-10-19T21:00:00,CityB,21.53,75.0,1.06,1009.0
2025-10-19T22:00:00,CityB,19.01,79.0,1.54,1009.0
2025-10-19T23:00:00,CityB,24.26,76.5,1.3,1011.3
2025-10-20T00:00:00,CityB,21.86,70.6,2.4,1008.6
2025-10-20T01:00:00,CityB,23.54,81.7,2.27,1013.8
2025-10-20T02:00:00,CityB,22.01,69.3,2.07,1010.7
2025-10-20T03:00:00,CityB,25.58,73.3,3.44,1010.9
2025-10-20T04:00:00,CityB,23.68,60.1,3.38,1012.4
2025-10-20T05:00:00,CityB,25.49,63.1,3.18,1008.1
2025-10-20T06:00:00,CityB,24.88,60.3,3.42,1011.5
2025-10-20T07:00:00,CityB,25.13,54.7,3.43,1008.5
2025-10-20T08:00:00,CityB,27.14,44.6,3.9,1011.3
2025-10-20T09:00:00,CityB,27.72,45.4,2.9,1007.8
2025-10-20T10:00:00,CityB,26.17,33.5,2.8,1012.1
2025-10-20T11:00:00,CityB,25.6,48.6,1.6,1012.6
2025-10-20T12:00:00,CityB,25.75,46.5,2.38,1017.9
2025-10-20T13:00:00,CityB,25.54,27.3,0.67,1009.4
2025-10-20T14:00:00,CityB,25.87,38.4,1.43,1012.7
2025-10-20T15:00:00,CityB,25.65,45.6,0.52,1012.5
2025-10-20T16:00:00,CityB,25.83,46.4,0.12,1013.5
2025-10-20T17:00:00,CityB,23.78,56.6,1.41,1004.6
2025-10-20T18:00:00,CityB,22.42,62.3,1.51,1009.9
2025-10-20T19:00:00,CityB,21.47,66.5,0.92,1013.6
2025-10-20T20:00:00,CityB,23.34,58.5,0.32,1012.6
2025-10-20T21:00:00,CityB,21.59,76.8,0.63,1010.7
2025-10-20T22:00:00,CityB,20.89,80.2,1.5,1011.0
2025-10-20T23:00:00,CityB,21.6,78.3,2.41,1013.4
2025-10-21T00:00:00,CityB,21.64,85.2,3.01,1007.3
2025-10-21T01:00:00,CityB,21.21,79.8,2.54,1008.4
2025-10-21T02:00:00,CityB,23.52,76.8,3.3,1008.0
2025-10-21T03:00:00,CityB,22.36,73.0,2.99,1007.3
2025-10-21T04:00:00,CityB,24.3,66.1,4.25,1009.8
2025-10-21T05:00:00,CityB,25.39,57.7,3.72,1007.6
2025-10-21T06:00:00,CityB,26.77,50.8,3.48,1013.1
2025-10-21T07:00:00,CityB,26.5,54.0,4.12,1007.5
2025-10-21T08:00:00,CityB,25.36,43.7,2.8,1011.2
2025-10-21T09:00:00,CityB,26.71,51.8,3.29,1011.1
2025-10-21T10:00:00,CityB,25.09,46.1,3.37,1010.3
2025-10-21T11:00:00,CityB,25.91,31.4,2.89,1010.3
2025-10-21T12:00:00,CityB,25.14,42.3,1.99,1014.8
2025-10-21T13:00:00,CityB,25.33,42.9,2.2,1011.4
2025-10-21T14:00:00,CityB,25.48,40.7,1.09,1008.5
2025-10-21T15:00:00,CityB,24.11,52.7,1.46,1012.2
2025-10-21T16:00:00,CityB,24.44,51.1,0.0,1012.1
2025-10-21T17:00:00,CityB,23.41,47.6,1.08,1009.5
2025-10-21T18:00:00,CityB,23.57,62.6,0.05,1012.2
2025-10-21T19:00:00,CityB,21.25,55.2,0.92,1010.6
2025-10-21T20:00:00,CityB,21.71,74.5,0.13,1007.1
2025-10-21T21:00:00,CityB,19.94,71.3,1.11,1016.1
2025-10-21T22:00:00,CityB,20.88,78.3,0.54,1008.4
2025-10-21T23:00:00,CityB,18.81,93.0,0.67,1008.4
2025-10-22T00:00:00,CityB,21.4,90.6,2.11,1005.8
2025-10-22T01:00:00,CityB,21.69,79.7,2.07,1007.8
2025-10-22T02:00:00,CityB,21.69,72.6,2.28,1007.3
2025-10-22T03:00:00,CityB,22.98,78.5,2.42,1007.5
2025-10-22T04:00:00,CityB,24.22,73.0,4.03,1012.1
2025-10-22T05:00:00,CityB,25.11,64.9,3.38,1006.4
2025-10-22T06:00:00,CityB,26.12,57.3,3.57,1007.1
2025-10-22T07:00:00,CityB,26.16,49.1,3.7,1009.2
2025-10-22T08:00:00,CityB,26.95,47.2,3.63,1011.0
2025-10-22T09:00:00,CityB,26.04,40.2,3.48,1003.1
2025-10-22T10:00:00,CityB,28.8,38.2,3.06,1011.1
2025-10-22T11:00:00,CityB,26.6,42.4,2.41,1012.2
2025-10-22T12:00:00,CityB,25.82,43.9,1.02,1011.7
2025-10-22T13:00:00,CityB,26.26,43.4,1.9,1014.3
2025-10-22T14:00:00,CityB,25.79,37.3,2.14,1011.0
2025-10-22T15:00:00,CityB,25.95,43.4,0.73,1010.3
2025-10-22T16:00:00,CityB,24.82,51.6,0.2,1014.6
2025-10-22T17:00:00,CityB,21.96,56.8,0.56,1017.6
2025-10-22T18:00:00,CityB,22.15,52.6,0.83,1008.5
2025-10-22T19:00:00,CityB,23.33,70.4,0.9,1007.7
2025-10-22T20:00:00,CityB,22.61,83.8,0.51,1009.4
2025-10-22T21:00:00,CityB,21.1,72.3,1.01,1010.1
2025-10-22T22:00:00,CityB,21.1,72.0,1.85,1011.1
2025-10-22T23:00:00,CityB,22.44,82.9,0.28,1012.7
2025-10-23T00:00:00,CityB,22.55,81.4,3.09,1013.1
2025-10-23T01:00:00,CityB,23.26,69.1,3.06,1012.0
2025-10-23T02:00:00,CityB,21.06,79.2,1.91,1012.1
2025-10-23T03:00:00,CityB,23.61,70.6,3.41,1007.7
2025-10-23T04:00:00,CityB,24.32,76.6,3.13,1007.1
2025-10-23T05:00:00,CityB,26.26,65.8,4.45,1011.6
2025-10-23T06:00:00,CityB,26.59,62.2,3.78,1011.8
2025-10-23T07:00:00,CityB,27.11,48.1,3.02,1012.0
2025-10-23T08:00:00,CityB,26.88,45.4,3.45,1014.8
2025-10-23T09:00:00,CityB,27.3,48.4,3.29,1008.2
2025-10-23T10:00:00,CityB,27.11,30.1,2.28,1009.8
2025-10-23T11:00:00,CityB,25.64,40.6,2.24,1014.0
2025-10-23T12:00:00,CityB,29.2,39.7,2.19,1013.6
2025-10-23T13:00:00,CityB,26.29,43.2,0.91,1011.5
2025-10-23T14:00:00,CityB,27.2,36.0,0.42,1013.9
2025-10-23T15:00:00,CityB,24.57,41.2,0.99,1008.4
2025-10-23T16:00:00,CityB,22.93,40.9,1.6,1015.0
2025-10-23T17:00:00,CityB,23.1,70.5,1.22,1009.9
2025-10-23T18:00:00,CityB,25.4,47.7,0.4,1015.3
2025-10-23T19:00:00,CityB,21.64,72.2,0.06,1008.0
2025-10-23T20:00:00,CityB,22.04,74.0,0.81,1008.8
2025-10-23T21:00:00,CityB,20.16,88.3,1.11,1013.3
2025-10-23T22:00:00,CityB,22.36,74.5,1.28,1007.7
2025-10-23T23:00:00,CityB,22.2,78.4,2.43,1005.2
2025-10-24T00:00:00,CityB,22.18,95.3,1.63,1010.5
2025-10-24T01:00:00,CityB,21.63,84.7,1.39,1006.4
2025-10-24T02:00:00,CityB,21.48,82.6,2.66,1008.1
2025-10-24T03:00:00,CityB,23.89,75.5,2.96,1008.5
2025-10-24T04:00:00,CityB,23.09,78.6,4.05,1006.1
2025-10-24T05:00:00,CityB,24.48,67.9,3.0,1012.2
2025-10-24T06:00:00,CityB,25.93,65.0,4.66,1005.0
2025-10-24T07:00:00,CityB,28.05,51.7,3.8,1011.7
2025-10-24T08:00:00,CityB,28.47,50.6,2.91,1010.9
2025-10-24T09:00:00,CityB,29.15,48.2,2.8,1009.7
2025-10-24T10:00:00,CityB,27.53,43.7,2.76,1013.1
2025-10-24T11:00:00,CityB,29.56,46.7,2.72,1013.2
2025-10-24T12:00:00,CityB,27.6,41.2,1.74,1008.4
2025-10-24T13:00:00,CityB,26.34,42.7,2.21,1009.8
2025-10-24T14:00:00,CityB,25.31,44.6,1.49,1008.4
2025-10-24T15:00:00,CityB,24.15,50.0,0.9,1013.7
2025-10-24T16:00:00,CityB,24.57,49.9,0.14,1010.2
2025-10-24T17:00:00,CityB,22.28,47.4,1.33,1008.7
2025-10-24T18:00:00,CityB,23.8,53.7,0.17,1007.8
2025-10-24T19:00:00,CityB,22.93,68.2,0.0,1005.9
2025-10-24T20:00:00,CityB,22.21,78.2,1.36,1007.8
2025-10-24T21:00:00,CityB,20.81,77.3,1.24,1010.8
2025-10-24T22:00:00,CityB,20.73,80.2,1.33,1010.6
2025-10-24T23:00:00,CityB,22.35,86.0,1.79,1010.9
2025-10-25T00:00:00,CityB,21.39,80.8,2.38,1011.5
2025-10-25T01:00:00,CityB,21.4,75.7,2.07,1013.4
2025-10-25T02:00:00,CityB,20.68,69.2,2.44,1012.3
2025-10-25T03:00:00,CityB,23.07,69.2,3.24,1011.2
2025-10-25T04:00:00,CityB,25.12,78.2,3.91,1011.7
2025-10-25T05:00:00,CityB,24.85,67.8,3.24,1012.7
2025-10-25T06:00:00,CityB,25.08,55.5,3.98,1005.7
2025-10-25T07:00:00,CityB,25.58,58.4,3.41,1009.6
2025-10-25T08:00:00,CityB,25.51,44.2,3.21,1005.5
2025-10-25T09:00:00,CityB,27.06,52.7,3.58,1011.6
2025-10-25T10:00:00,CityB,27.4,42.2,2.78,1007.5
2025-10-25T11:00:00,CityB,26.39,31.6,2.81,1009.7
2025-10-25T12:00:00,CityB,28.93,36.8,2.0,1011.9
2025-10-25T13:00:00,CityB,26.75,40.2,2.41,1007.5
2025-10-25T14:00:00,CityB,26.36,40.3,1.19,1010.7
2025-10-25T15:00:00,CityB,24.81,45.0,0.25,1012.4
2025-10-25T16:00:00,CityB,22.5,57.7,0.65,1012.5
2025-10-25T17:00:00,CityB,20.78,54.6,0.55,1007.6
2025-10-25T18:00:00,CityB,23.6,56.6,0.1,1009.0
2025-10-25T19:00:00,CityB,23.08,66.6,0.73,1012.0
2025-10-25T20:00:00,CityB,21.34,75.6,0.87,1012.3
2025-10-25T21:00:00,CityB,20.43,74.7,1.37,1014.9
2025-10-25T22:00:00,CityB,22.31,83.2,0.55,1009.2
2025-10-25T23:00:00,CityB,21.94,71.9,1.81,1009.0
2025-10-26T00:00:00,CityB,21.24,80.4,2.18,1012.2
2025-10-26T01:00:00,CityB,20.76,85.0,2.7,1009.3
2025-10-26T02:00:00,CityB,23.81,67.3,2.83,1008.3
2025-10-26T03:00:00,CityB,22.14,65.2,3.38,1011.5
2025-10-26T04:00:00,CityB,25.61,74.0,3.15,1018.1
2025-10-26T05:00:00,CityB,26.17,58.3,3.38,1010.7
2025-10-26T06:00:00,CityB,25.36,72.3,3.36,1008.8
2025-10-26T07:00:00,CityB,27.18,55.5,3.34,1016.5
2025-10-26T08:00:00,CityB,28.61,41.5,4.24,1009.5
2025-10-26T09:00:00,CityB,28.43,57.8,3.47,1016.8
2025-10-26T10:00:00,CityB,28.2,46.5,3.25,1006.3
2025-10-26T11:00:00,CityB,26.82,34.3,2.3,1011.3
2025-10-26T12:00:00,CityB,26.59,39.1,1.32,1008.4
2025-10-26T13:00:00,CityB,28.29,37.3,1.44,1010.7
2025-10-26T14:00:00,CityB,26.12,41.9,0.55,1011.6
2025-10-26T15:00:00,CityB,27.25,56.9,0.58,1011.2
2025-10-26T16:00:00,CityB,27.21,50.0,0.83,1005.5
2025-10-26T17:00:00,CityB,24.65,56.5,0.11,1012.1
2025-10-26T18:00:00,CityB,23.85,55.8,0.0,1010.4
2025-10-26T19:00:00,CityB,22.88,66.8,1.13,1004.9
2025-10-26T20:00:00,CityB,20.36,71.3,0.0,1007.7
2025-10-26T21:00:00,CityB,20.64,80.2,1.59,1012.2
2025-10-26T22:00:00,CityB,23.42,85.7,1.65,1012.3
2025-10-26T23:00:00,CityB,20.57,70.9,1.25,1012.5
2025-10-27T00:00:00,CityB,21.2,83.7,1.09,1011.6
2025-10-27T01:00:00,CityB,21.02,74.9,3.22,1016.5
2025-10-27T02:00:00,CityB,21.38,75.9,2.69,1012.2
2025-10-27T03:00:00,CityB,22.83,69.3,3.21,1010.2
2025-10-27T04:00:00,CityB,25.21,65.9,3.2,1012.3
2025-10-27T05:00:00,CityB,24.87,55.1,4.26,1009.7
2025-10-27T06:00:00,CityB,25.59,75.2,4.56,1012.8
2025-10-27T07:00:00,CityB,24.99,63.1,2.56,1010.4
2025-10-27T08:00:00,CityB,26.21,45.8,3.41,1011.8
2025-10-27T09:00:00,CityB,28.01,45.4,2.96,1012.6
2025-10-27T10:00:00,CityB,28.23,43.5,2.32,1004.9
2025-10-27T11:00:00,CityB,27.86,46.5,2.29,1011.1
2025-10-27T12:00:00,CityB,28.35,52.1,1.8,1009.7
2025-10-27T13:00:00,CityB,26.84,33.4,0.54,1006.0
2025-10-27T14:00:00,CityB,25.34,38.3,0.84,1010.2
2025-10-27T15:00:00,CityB,24.93,41.3,0.13,1011.2
2025-10-27T16:00:00,CityB,25.44,46.3,0.51,1012.4
2025-10-27T17:00:00,CityB,24.65,52.1,0.5,1014.4
2025-10-27T18:00:00,CityB,23.72,53.2,0.0,1009.2
2025-10-27T19:00:00,CityB,20.89,68.0,0.91,1010.8
2025-10-27T20:00:00,CityB,20.61,62.4,1.03,1012.5
2025-10-27T21:00:00,CityB,22.6,72.4,0.89,1012.4
2025-10-27T22:00:00,CityB,21.19,73.9,0.83,1012.2
2025-10-27T23:00:00,CityB,20.92,76.1,1.84,1007.9
2025-10-28T00:00:00,CityB,20.88,80.2,1.77,1014.2
2025-10-28T01:00:00,CityB,22.69,80.1,3.09,1010.2
2025-10-28T02:00:00,CityB,23.97,71.4,2.43,1007.1
2025-10-28T03:00:00,CityB,24.0,64.9,3.22,1008.5
2025-10-28T04:00:00,CityB,24.33,69.9,3.58,1016.7
2025-10-28T05:00:00,CityB,27.37,70.1,3.28,1010.6
2025-10-28T06:00:00,CityB,25.19,55.6,2.52,1009.3
2025-10-28T07:00:00,CityB,26.62,58.5,3.51,1007.9
2025-10-28T08:00:00,CityB,26.17,55.5,2.44,1008.5
2025-10-28T09:00:00,CityB,27.1,43.4,2.3,1012.8
2025-10-28T10:00:00,CityB,28.57,36.8,1.15,1016.0
2025-10-28T11:00:00,CityB,26.57,34.8,2.33,1011.0
2025-10-28T12:00:00,CityB,26.01,40.8,1.94,1007.9
2025-10-28T13:00:00,CityB,24.33,48.7,1.89,1007.7
2025-10-28T14:00:00,CityB,26.16,37.5,1.23,1011.8
2025-10-28T15:00:00,CityB,25.5,43.4,1.35,1010.0
2025-10-28T16:00:00,CityB,23.54,60.1,0.14,1011.2
2025-10-28T17:00:00,CityB,25.1,44.6,1.37,1015.1
2025-10-28T18:00:00,CityB,22.11,61.7,0.13,1007.5
2025-10-28T19:00:00,CityB,20.69,75.3,0.43,1005.8
2025-10-28T20:00:00,CityB,22.82,74.0,0.89,1008.0
2025-10-28T21:00:00,CityB,20.79,86.6,1.13,1008.4
2025-10-28T22:00:00,CityB,22.06,82.4,2.16,1010.2
2025-10-28T23:00:00,CityB,22.15,82.5,1.25,1005.9
2025-10-29T00:00:00,CityB,22.32,84.2,0.78,1011.6
2025-10-29T01:00:00,CityB,21.96,81.9,2.15,1014.4
2025-10-29T02:00:00,CityB,23.91,69.0,2.26,1010.2
2025-10-29T03:00:00,CityB,22.65,80.6,2.55,1013.2
2025-10-29T04:00:00,CityB,21.26,67.6,3.99,1009.8
2025-10-29T05:00:00,CityB,24.98,69.8,3.71,1009.7
2025-10-29T06:00:00,CityB,27.25,60.8,3.77,1012.8
2025-10-29T07:00:00,CityB,23.38,50.5,3.15,1012.0
2025-10-29T08:00:00,CityB,28.86,38.8,3.09,1013.3
2025-10-29T09:00:00,CityB,24.98,48.2,3.29,1011.6
2025-10-29T10:00:00,CityB,25.82,42.4,2.15,1013.3
2025-10-29T11:00:00,CityB,25.79,40.9,3.43,1013.4
2025-10-29T12:00:00,CityB,24.65,38.2,2.03,1009.4
2025-10-29T13:00:00,CityB,26.76,44.4,2.53,1008.6
2025-10-29T14:00:00,CityB,26.56,41.6,2.03,1011.2
2025-10-29T15:00:00,CityB,25.0,44.3,0.5,1012.6
2025-10-29T16:00:00,CityB,23.19,38.8,0.22,1010.5
2025-10-29T17:00:00,CityB,21.93,50.0,0.0,1007.5
2025-10-29T18:00:00,CityB,24.73,56.2,0.45,1016.7
2025-10-29T19:00:00,CityB,22.45,66.9,0.07,1010.7
2025-10-29T20:00:00,CityB,23.65,62.7,0.61,1006.5
2025-10-29T21:00:00,CityB,23.21,67.1,0.59,1006.5
2025-10-29T22:00:00,CityB,19.51,77.9,1.07,1011.1
2025-10-29T23:00:00,CityB,22.02,69.2,1.76,1007.3
2025-08-01T00:00:00,CityC,24.1,83.5,1.0,1007.3
2025-08-01T01:00:00,CityC,24.86,71.7,1.02,1015.5
2025-08-01T02:00:00,CityC,24.41,73.2,2.33,1011.9
2025-08-01T03:00:00,CityC,25.35,76.1,2.97,1006.2
2025-08-01T04:00:00,CityC,25.51,76.4,3.03,1011.8
2025-08-01T05:00:00,CityC,25.84,70.0,2.96,1010.0
2025-08-01T06:00:00,CityC,27.6,55.9,3.68,1009.9
2025-08-01T07:00:00,CityC,27.62,50.8,3.95,1007.2
2025-08-01T08:00:00,CityC,28.49,44.9,3.27,1011.9
2025-08-01T09:00:00,CityC,28.1,27.4,2.39,1003.5
2025-08-01T10:00:00,CityC,28.64,42.6,2.57,1008.1
2025-08-01T11:00:00,CityC,28.72,32.0,2.87,1010.2
2025-08-01T12:00:00,CityC,27.02,37.5,1.93,1005.9
2025-08-01T13:00:00,CityC,28.48,46.5,1.67,1012.8
2025-08-01T14:00:00,CityC,30.23,31.4,1.28,1006.0
2025-08-01T15:00:00,CityC,28.2,47.3,0.59,1009.2
2025-08-01T16:00:00,CityC,27.16,52.7,0.99,1014.5
2025-08-01T17:00:00,CityC,25.92,61.6,0.49,1003.2
2025-08-01T18:00:00,CityC,24.18,56.0,0.89,1004.7
2025-08-01T19:00:00,CityC,24.43,66.3,0.73,1011.9
2025-08-01T20:00:00,CityC,22.92,68.0,1.27,1011.8
2025-08-01T21:00:00,CityC,23.48,73.6,0.99,1010.0
2025-08-01T22:00:00,CityC,20.46,69.0,1.19,1004.4
2025-08-01T23:00:00,CityC,22.52,74.0,1.57,1010.5
2025-08-02T00:00:00,CityC,20.73,82.0,1.78,1003.0
