timestamp,city,traffic_index,vehicle_count,congestion_pct
2025-10-07T11:00:00,CityB,51.1,177,51.1
2025-10-07T12:00:00,CityB,47.8,225,47.8
2025-10-07T13:00:00,CityB,56.6,211,56.6
2025-10-07T14:00:00,CityB,48.9,164,48.9
2025-10-07T15:00:00,CityB,48.0,210,48.0
2025-10-07T16:00:00,CityB,56.9,130,56.9
2025-10-07T17:00:00,CityB,67.8,299,67.8
2025-10-07T18:00:00,CityB,60.9,314,60.9
2025-10-07T19:00:00,CityB,83.1,417,83.1
2025-10-07T20:00:00,CityB,51.0,242,51.0
2025-10-07T21:00:00,CityB,50.6,280,50.6
2025-10-07T22:00:00,CityB,47.5,216,47.5
2025-10-07T23:00:00,CityB,54.7,219,54.7
2025-10-08T00:00:00,CityB,35.0,91,35.0
2025-10-08T01:00:00,CityB,47.5,172,47.5
2025-10-08T02:00:00,CityB,40.9,204,40.9
2025-10-08T03:00:00,CityB,46.3,177,46.3
2025-10-08T04:00:00,CityB,44.8,133,44.8
2025-10-08T05:00:00,CityB,54.2,121,54.2
2025-10-08T06:00:00,CityB,50.6,237,50.6
2025-10-08T07:00:00,CityB,70.6,307,70.6
2025-10-08T08:00:00,CityB,77.8,255,77.8
2025-10-08T09:00:00,CityB,83.6,316,83.6
2025-10-08T10:00:00,CityB,38.7,204,38.7
2025-10-08T11:00:00,CityB,60.6,199,60.6
2025-10-08T12:00:00,CityB,45.9,172,45.9
2025-10-08T13:00:00,CityB,49.3,139,49.3
2025-10-08T14:00:00,CityB,60.3,246,60.3
2025-10-08T15:00:00,CityB,58.0,124,58.0
2025-10-08T16:00:00,CityB,51.4,253,51.4
2025-10-08T17:00:00,CityB,69.1,296,69.1
2025-10-08T18:00:00,CityB,68.0,341,68.0
2025-10-08T19:00:00,CityB,74.2,295,74.2
2025-10-08T20:00:00,CityB,42.6,277,42.6
2025-10-08T21:00:00,CityB,50.8,239,50.8
2025-10-08T22:00:00,CityB,53.1,154,53.1
2025-10-08T23:00:00,CityB,39.0,190,39.0
2025-10-09T00:00:00,CityB,48.1,61,48.1
2025-10-09T01:00:00,CityB,54.0,201,54.0
2025-10-09T02:00:00,CityB,41.7,154,41.7
2025-10-09T03:00:00,CityB,46.4,98,46.4
2025-10-09T04:00:00,CityB,43.5,175,43.5
2025-10-09T05:00:00,CityB,63.0,181,63.0
2025-10-09T06:00:00,CityB,50.8,196,50.8
2025-10-09T07:00:00,CityB,72.1,373,72.1
2025-10-09T08:00:00,CityB,68.9,224,68.9
2025-10-09T09:00:00,CityB,77.4,263,77.4
2025-10-09T10:00:00,CityB,52.2,231,52.2
2025-10-09T11:00:00,CityB,51.5,201,51.5
2025-10-09T12:00:00,CityB,36.0,227,36.0
2025-10-09T13:00:00,CityB,51.8,293,51.8
2025-10-09T14:00:00,CityB,58.4,125,58.4
2025-10-09T15:00:00,CityB,57.9,135,57.9
2025-10-09T16:00:00,CityB,56.3,272,56.3
2025-10-09T17:00:00,CityB,88.7,280,88.7
2025-10-09T18:00:00,CityB,80.6,350,80.6
2025-10-09T19:00:00,CityB,79.0,216,79.0
2025-10-09T20:00:00,CityB,51.5,228,51.5
2025-10-09T21:00:00,CityB,50.4,157,50.4
2025-10-09T22:00:00,CityB,49.0,245,49.0
2025-10-09T23:00:00,CityB,53.2,223,53.2
2025-10-10T00:00:00,CityB,38.6,181,38.6
2025-10-10T01:00:00,CityB,25.6,157,25.6
2025-10-10T02:00:00,CityB,37.7,161,37.7
2025-10-10T03:00:00,CityB,32.2,178,32.2
2025-10-10T04:00:00,CityB,53.8,164,53.8
2025-10-10T05:00:00,CityB,50.8,325,50.8
2025-10-10T06:00:00,CityB,43.8,224,43.8
2025-10-10T07:00:00,CityB,86.7,280,86.7
2025-10-10T08:00:00,CityB,81.6,308,81.6
2025-10-10T09:00:00,CityB,68.2,291,68.2
2025-10-10T10:00:00,CityB,50.2,168,50.2
2025-10-10T11:00:00,CityB,39.2,179,39.2
2025-10-10T12:00:00,CityB,40.0,227,40.0
2025-10-10T13:00:00,CityB,54.3,136,54.3
2025-10-10T14:00:00,CityB,51.0,132,51.0
2025-10-10T15:00:00,CityB,47.9,166,47.9
2025-10-10T16:00:00,CityB,53.8,119,53.8
2025-10-10T17:00:00,CityB,82.6,361,82.6
2025-10-10T18:00:00,CityB,74.7,232,74.7
2025-10-10T19:00:00,CityB,61.0,354,61.0
2025-10-10T20:00:00,CityB,64.3,202,64.3
2025-10-10T21:00:00,CityB,42.3,145,42.3
2025-10-10T22:00:00,CityB,58.7,208,58.7
2025-10-10T23:00:00,CityB,43.7,314,43.7
2025-10-11T00:00:00,CityB,47.7,187,47.7
2025-10-11T01:00:00,CityB,36.5,221,36.5
2025-10-11T02:00:00,CityB,46.5,154,46.5
2025-10-11T03:00:00,CityB,48.0,212,48.0
2025-10-11T04:00:00,CityB,42.3,102,42.3
2025-10-11T05:00:00,CityB,43.3,120,43.3
2025-10-11T06:00:00,CityB,59.7,126,59.7
2025-10-11T07:00:00,CityB,75.9,220,75.9
2025-10-11T08:00:00,CityB,87.5,241,87.5
2025-10-11T09:00:00,CityB,77.9,221,77.9
2025-10-11T10:00:00,CityB,56.5,254,56.5
2025-10-11T11:00:00,CityB,50.6,196,50.6
2025-10-11T12:00:00,CityB,56.1,169,56.1
2025-10-11T13:00:00,CityB,58.1,214,58.1
2025-10-11T14:00:00,CityB,39.4,292,39.4
2025-10-11T15:00:00,CityB,51.7,183,51.7
2025-10-11T16:00:00,CityB,51.6,164,51.6
2025-10-11T17:00:00,CityB,74.6,339,74.6
2025-10-11T18:00:00,CityB,80.5,330,80.5
2025-10-11T19:00:00,CityB,71.5,256,71.5
2025-10-11T20:00:00,CityB,53.2,238,53.2
2025-10-11T21:00:00,CityB,45.3,188,45.3
2025-10-11T22:00:00,CityB,53.2,195,53.2
2025-10-11T23:00:00,CityB,58.6,134,58.6
2025-10-12T00:00:00,CityB,30.2,214,30.2
2025-10-12T01:00:00,CityB,44.7,164,44.7
2025-10-12T02:00:00,CityB,38.0,183,38.0
2025-10-12T03:00:00,CityB,41.7,174,41.7
2025-10-12T04:00:00,CityB,39.9,186,39.9
2025-10-12T05:00:00,CityB,56.9,245,56.9
2025-10-12T06:00:00,CityB,53.7,199,53.7
2025-10-12T07:00:00,CityB,78.8,359,78.8
2025-10-12T08:00:00,CityB,74.6,286,74.6
2025-10-12T09:00:00,CityB,79.1,336,79.1
2025-10-12T10:00:00,CityB,49.7,222,49.7
2025-10-12T11:00:00,CityB,44.6,199,44.6
2025-10-12T12:00:00,CityB,61.3,230,61.3
2025-10-12T13:00:00,CityB,45.9,174,45.9
2025-10-12T14:00:00,CityB,41.7,281,41.7
2025-10-12T15:00:00,CityB,43.5,73,43.5
2025-10-12T16:00:00,CityB,40.6,202,40.6
2025-10-12T17:00:00,CityB,70.7,306,70.7
2025-10-12T18:00:00,CityB,78.1,268,78.1
2025-10-12T19:00:00,CityB,69.2,345,69.2
2025-10-12T20:00:00,CityB,52.5,66,52.5
2025-10-12T21:00:00,CityB,39.7,110,39.7
2025-10-12T22:00:00,CityB,49.3,210,49.3
2025-10-12T23:00:00,CityB,49.3,168,49.3
2025-10-13T00:00:00,CityB,47.5,176,47.5
2025-10-13T01:00:00,CityB,34.0,117,34.0
2025-10-13T02:00:00,CityB,35.0,142,35.0
2025-10-13T03:00:00,CityB,40.6,180,40.6
2025-10-13T04:00:00,CityB,34.6,92,34.6
2025-10-13T05:00:00,CityB,53.2,241,53.2
2025-10-13T06:00:00,CityB,62.4,220,62.4
2025-10-13T07:00:00,CityB,70.6,330,70.6
2025-10-13T08:00:00,CityB,74.6,232,74.6
2025-10-13T09:00:00,CityB,75.3,314,75.3
2025-10-13T10:00:00,CityB,60.5,203,60.5
2025-10-13T11:00:00,CityB,44.7,105,44.7
2025-10-13T12:00:00,CityB,41.8,151,41.8
2025-10-13T13:00:00,CityB,62.1,190,62.1
2025-10-13T14:00:00,CityB,49.8,255,49.8
2025-10-13T15:00:00,CityB,54.7,186,54.7
2025-10-13T16:00:00,CityB,58.5,165,58.5
2025-10-13T17:00:00,CityB,77.7,237,77.7
2025-10-13T18:00:00,CityB,77.5,350,77.5
2025-10-13T19:00:00,CityB,81.8,345,81.8
2025-10-13T20:00:00,CityB,70.7,186,70.7
2025-10-13T21:00:00,CityB,44.1,222,44.1
2025-10-13T22:00:00,CityB,44.3,143,44.3
2025-10-13T23:00:00,CityB,48.7,299,48.7
2025-10-14T00:00:00,CityB,45.2,179,45.2
2025-10-14T01:00:00,CityB,28.7,128,28.7
2025-10-14T02:00:00,CityB,50.4,146,50.4
2025-10-14T03:00:00,CityB,55.7,182,55.7
2025-10-14T04:00:00,CityB,39.3,144,39.3
2025-10-14T05:00:00,CityB,50.0,127,50.0
2025-10-14T06:00:00,CityB,57.3,222,57.3
2025-10-14T07:00:00,CityB,73.9,294,73.9
2025-10-14T08:00:00,CityB,81.3,401,81.3
2025-10-14T09:00:00,CityB,86.4,309,86.4
2025-10-14T10:00:00,CityB,44.7,123,44.7
2025-10-14T11:00:00,CityB,51.3,160,51.3
2025-10-14T12:00:00,CityB,51.5,214,51.5
2025-10-14T13:00:00,CityB,55.5,141,55.5
2025-10-14T14:00:00,CityB,44.2,184,44.2
2025-10-14T15:00:00,CityB,52.3,210,52.3
2025-10-14T16:00:00,CityB,68.5,87,68.5
2025-10-14T17:00:00,CityB,83.5,352,83.5
2025-10-14T18:00:00,CityB,69.3,276,69.3
2025-10-14T19:00:00,CityB,88.0,268,88.0
2025-10-14T20:00:00,CityB,46.2,205,46.2
2025-10-14T21:00:00,CityB,54.0,249,54.0
2025-10-14T22:00:00,CityB,57.7,239,57.7
2025-10-14T23:00:00,CityB,37.1,197,37.1
2025-10-15T00:00:00,CityB,45.0,194,45.0
2025-10-15T01:00:00,CityB,35.4,108,35.4
2025-10-15T02:00:00,CityB,32.7,183,32.7
2025-10-15T03:00:00,CityB,47.4,167,47.4
2025-10-15T04:00:00,CityB,32.9,168,32.9
2025-10-15T05:00:00,CityB,43.8,163,43.8
2025-10-15T06:00:00,CityB,47.9,160,47.9
2025-10-15T07:00:00,CityB,67.8,377,67.8
2025-10-15T08:00:00,CityB,62.5,270,62.5
2025-10-15T09:00:00,CityB,74.2,361,74.2
2025-10-15T10:00:00,CityB,52.5,185,52.5
2025-10-15T11:00:00,CityB,45.3,257,45.3
2025-10-15T12:00:00,CityB,44.8,210,44.8
2025-10-15T13:00:00,CityB,49.3,224,49.3
2025-10-15T14:00:00,CityB,61.5,235,61.5
2025-10-15T15:00:00,CityB,49.6,283,49.6
2025-10-15T16:00:00,CityB,61.5,256,61.5
2025-10-15T17:00:00,CityB,77.7,261,77.7
2025-10-15T18:00:00,CityB,59.1,310,59.1
2025-10-15T19:00:00,CityB,81.1,233,81.1
2025-10-15T20:00:00,CityB,53.4,177,53.4
2025-10-15T21:00:00,CityB,54.0,169,54.0
2025-10-15T22:00:00,CityB,45.4,196,45.4
2025-10-15T23:00:00,CityB,42.2,248,42.2
2025-10-16T00:00:00,CityB,40.5,102,40.5
2025-10-16T01:00:00,CityB,36.1,189,36.1
2025-10-16T02:00:00,CityB,38.3,195,38.3
2025-10-16T03:00:00,CityB,33.4,146,33.4
2025-10-16T04:00:00,CityB,39.9,271,39.9
2025-10-16T05:00:00,CityB,45.4,231,45.4
2025-10-16T06:00:00,CityB,53.8,287,53.8
2025-10-16T07:00:00,CityB,85.2,276,85.2
2025-10-16T08:00:00,CityB,68.3,229,68.3
2025-10-16T09:00:00,CityB,77.3,350,77.3
2025-10-16T10:00:00,CityB,58.5,186,58.5
2025-10-16T11:00:00,CityB,50.8,271,50.8
2025-10-16T12:00:00,CityB,45.1,76,45.1
2025-10-16T13:00:00,CityB,58.5,141,58.5
2025-10-16T14:00:00,CityB,48.4,222,48.4
2025-10-16T15:00:00,CityB,47.2,254,47.2
2025-10-16T16:00:00,CityB,69.2,159,69.2
2025-10-16T17:00:00,CityB,76.6,300,76.6
2025-10-16T18:00:00,CityB,77.9,269,77.9
2025-10-16T19:00:00,CityB,71.1,268,71.1
2025-10-16T20:00:00,CityB,47.2,177,47.2
2025-10-16T21:00:00,CityB,32.9,204,32.9
2025-10-16T22:00:00,CityB,48.3,164,48.3
2025-10-16T23:00:00,CityB,51.1,199,51.1
2025-10-17T00:00:00,CityB,37.6,160,37.6
2025-10-17T01:00:00,CityB,36.3,101,36.3
2025-10-17T02:00:00,CityB,54.1,135,54.1
2025-10-17T03:00:00,CityB,42.2,289,42.2
2025-10-17T04:00:00,CityB,37.5,183,37.5
2025-10-17T05:00:00,CityB,66.7,117,66.7
2025-10-17T06:00:00,CityB,59.8,211,59.8
2025-10-17T07:00:00,CityB,72.1,302,72.1
2025-10-17T08:00:00,CityB,73.1,378,73.1
2025-10-17T09:00:00,CityB,75.6,334,75.6
2025-10-17T10:00:00,CityB,46.8,214,46.8
2025-10-17T11:00:00,CityB,47.8,129,47.8
2025-10-17T12:00:00,CityB,59.6,217,59.6
2025-10-17T13:00:00,CityB,55.9,163,55.9
2025-10-17T14:00:00,CityB,58.7,223,58.7
2025-10-17T15:00:00,CityB,51.5,251,51.5
2025-10-17T16:00:00,CityB,48.1,264,48.1
2025-10-17T17:00:00,CityB,71.0,301,71.0
2025-10-17T18:00:00,CityB,69.1,242,69.1
2025-10-17T19:00:00,CityB,72.4,291,72.4
2025-10-17T20:00:00,CityB,54.3,167,54.3
2025-10-17T21:00:00,CityB,54.6,184,54.6
2025-10-17T22:00:00,CityB,47.0,231,47.0
2025-10-17T23:00:00,CityB,46.6,291,46.6
2025-10-18T00:00:00,CityB,43.4,91,43.4
2025-10-18T01:00:00,CityB,39.5,127,39.5
2025-10-18T02:00:00,CityB,28.9,212,28.9
2025-10-18T03:00:00,CityB,47.9,123,47.9
2025-10-18T04:00:00,CityB,45.3,203,45.3
2025-10-18T05:00:00,CityB,50.4,247,50.4
2025-10-18T06:00:00,CityB,52.5,257,52.5
2025-10-18T07:00:00,CityB,67.5,307,67.5
2025-10-18T08:00:00,CityB,77.1,242,77.1
2025-10-18T09:00:00,CityB,68.3,220,68.3
2025-10-18T10:00:00,CityB,50.8,177,50.8
2025-10-18T11:00:00,CityB,41.4,260,41.4
2025-10-18T12:00:00,CityB,53.3,163,53.3
2025-10-18T13:00:00,CityB,51.9,188,51.9
2025-10-18T14:00:00,CityB,39.5,213,39.5
2025-10-18T15:00:00,CityB,61.9,270,61.9
2025-10-18T16:00:00,CityB,51.2,178,51.2
2025-10-18T17:00:00,CityB,79.6,313,79.6
2025-10-18T18:00:00,CityB,74.7,393,74.7
2025-10-18T19:00:00,CityB,72.9,347,72.9
2025-10-18T20:00:00,CityB,51.5,207,51.5
2025-10-18T21:00:00,CityB,38.9,255,38.9
2025-10-18T22:00:00,CityB,56.3,209,56.3
2025-10-18T23:00:00,CityB,57.7,220,57.7
2025-10-19T00:00:00,CityB,31.3,111,31.3
2025-10-19T01:00:00,CityB,39.9,75,39.9
2025-10-19T02:00:00,CityB,48.2,149,48.2
2025-10-19T03:00:00,CityB,41.3,110,41.3
2025-10-19T04:00:00,CityB,44.9,152,44.9
2025-10-19T05:00:00,CityB,48.2,270,48.2
2025-10-19T06:00:00,CityB,59.6,237,59.6
2025-10-19T07:00:00,CityB,77.1,274,77.1
2025-10-19T08:00:00,CityB,73.7,283,73.7
2025-10-19T09:00:00,CityB,78.4,298,78.4
2025-10-19T10:00:00,CityB,50.4,277,50.4
2025-10-19T11:00:00,CityB,58.5,160,58.5
2025-10-19T12:00:00,CityB,52.5,161,52.5
2025-10-19T13:00:00,CityB,54.7,296,54.7
2025-10-19T14:00:00,CityB,48.0,239,48.0
2025-10-19T15:00:00,CityB,61.7,193,61.7
2025-10-19T16:00:00,CityB,53.9,285,53.9
2025-10-19T17:00:00,CityB,69.1,248,69.1
2025-10-19T18:00:00,CityB,67.0,337,67.0
2025-10-19T19:00:00,CityB,68.6,327,68.6
2025-10-19T20:00:00,CityB,60.0,166,60.0
2025-10-19T21:00:00,CityB,45.1,233,45.1
2025-10-19T22:00:00,CityB,50.8,81,50.8
2025-10-19T23:00:00,CityB,61.2,227,61.2
2025-10-20T00:00:00,CityB,37.7,138,37.7
2025-10-20T01:00:00,CityB,45.3,157,45.3
2025-10-20T02:00:00,CityB,40.8,167,40.8
2025-10-20T03:00:00,CityB,34.6,141,34.6
2025-10-20T04:00:00,CityB,39.0,121,39.0
2025-10-20T05:00:00,CityB,52.4,224,52.4
2025-10-20T06:00:00,CityB,62.3,161,62.3
2025-10-20T07:00:00,CityB,81.9,371,81.9
2025-10-20T08:00:00,CityB,82.3,275,82.3
2025-10-20T09:00:00,CityB,73.5,375,73.5
2025-10-20T10:00:00,CityB,49.1,198,49.1
2025-10-20T11:00:00,CityB,47.0,238,47.0
2025-10-20T12:00:00,CityB,33.2,159,33.2
2025-10-20T13:00:00,CityB,43.6,279,43.6
2025-10-20T14:00:00,CityB,52.1,189,52.1
2025-10-20T15:00:00,CityB,49.0,130,49.0
2025-10-20T16:00:00,CityB,59.9,182,59.9
2025-10-20T17:00:00,CityB,79.8,267,79.8
2025-10-20T18:00:00,CityB,75.3,254,75.3
2025-10-20T19:00:00,CityB,73.9,352,73.9
2025-10-20T20:00:00,CityB,51.2,218,51.2
2025-10-20T21:00:00,CityB,50.9,281,50.9
2025-10-20T22:00:00,CityB,44.7,193,44.7
2025-10-20T23:00:00,CityB,51.8,150,51.8
2025-10-21T00:00:00,CityB,41.2,161,41.2
2025-10-21T01:00:00,CityB,41.2,165,41.2
2025-10-21T02:00:00,CityB,35.7,78,35.7
2025-10-21T03:00:00,CityB,41.6,115,41.6
2025-10-21T04:00:00,CityB,39.7,122,39.7
2025-10-21T05:00:00,CityB,40.1,218,40.1
2025-10-21T06:00:00,CityB,55.4,255,55.4
2025-10-21T07:00:00,CityB,72.5,301,72.5
2025-10-21T08:00:00,CityB,78.1,351,78.1
2025-10-21T09:00:00,CityB,63.4,226,63.4
2025-10-21T10:00:00,CityB,60.2,115,60.2
2025-10-21T11:00:00,CityB,56.9,266,56.9
2025-10-21T12:00:00,CityB,56.1,149,56.1
2025-10-21T13:00:00,CityB,44.2,197,44.2
2025-10-21T14:00:00,CityB,62.7,287,62.7
2025-10-21T15:00:00,CityB,52.5,120,52.5
2025-10-21T16:00:00,CityB,51.6,189,51.6
2025-10-21T17:00:00,CityB,75.8,217,75.8
2025-10-21T18:00:00,CityB,77.4,224,77.4
2025-10-21T19:00:00,CityB,58.0,311,58.0
2025-10-21T20:00:00,CityB,63.9,158,63.9
2025-10-21T21:00:00,CityB,47.1,244,47.1
2025-10-21T22:00:00,CityB,58.6,205,58.6
2025-10-21T23:00:00,CityB,45.5,266,45.5
2025-10-22T00:00:00,CityB,31.8,133,31.8
2025-10-22T01:00:00,CityB,44.5,81,44.5
2025-10-22T02:00:00,CityB,43.1,216,43.1
2025-10-22T03:00:00,CityB,52.1,140,52.1
2025-10-22T04:00:00,CityB,37.3,195,37.3
2025-10-22T05:00:00,CityB,46.1,184,46.1
2025-10-22T06:00:00,CityB,52.7,218,52.7
2025-10-22T07:00:00,CityB,62.3,241,62.3
2025-10-22T08:00:00,CityB,62.8,216,62.8
2025-10-22T09:00:00,CityB,67.8,288,67.8
2025-10-22T10:00:00,CityB,49.6,92,49.6
2025-10-22T11:00:00,CityB,43.9,124,43.9
2025-10-22T12:00:00,CityB,49.1,167,49.1
2025-10-22T13:00:00,CityB,59.3,193,59.3
2025-10-22T14:00:00,CityB,46.2,186,46.2
2025-10-22T15:00:00,CityB,45.9,267,45.9
2025-10-22T16:00:00,CityB,48.1,222,48.1
2025-10-22T17:00:00,CityB,81.2,266,81.2
2025-10-22T18:00:00,CityB,63.1,275,63.1
2025-10-22T19:00:00,CityB,80.1,215,80.1
2025-10-22T20:00:00,CityB,52.2,241,52.2
2025-10-22T21:00:00,CityB,60.2,233,60.2
2025-10-22T22:00:00,CityB,52.5,209,52.5
2025-10-22T23:00:00,CityB,42.0,152,42.0
2025-10-23T00:00:00,CityB,28.2,163,28.2
2025-10-23T01:00:00,CityB,43.4,165,43.4
2025-10-23T02:00:00,CityB,42.3,197,42.3
2025-10-23T03:00:00,CityB,31.1,163,31.1
2025-10-23T04:00:00,CityB,42.1,136,42.1
2025-10-23T05:00:00,CityB,35.6,148,35.6
2025-10-23T06:00:00,CityB,46.9,207,46.9
2025-10-23T07:00:00,CityB,75.9,396,75.9
2025-10-23T08:00:00,CityB,82.3,298,82.3
2025-10-23T09:00:00,CityB,76.5,363,76.5
2025-10-23T10:00:00,CityB,59.6,216,59.6
2025-10-23T11:00:00,CityB,62.6,155,62.6
2025-10-23T12:00:00,CityB,50.3,358,50.3
2025-10-23T13:00:00,CityB,55.4,192,55.4
2025-10-23T14:00:00,CityB,51.2,208,51.2
2025-10-23T15:00:00,CityB,62.1,240,62.1
2025-10-23T16:00:00,CityB,49.9,116,49.9
2025-10-23T17:00:00,CityB,70.6,303,70.6
2025-10-23T18:00:00,CityB,74.8,354,74.8
2025-10-23T19:00:00,CityB,74.1,341,74.1
2025-10-23T20:00:00,CityB,40.1,173,40.1
2025-10-23T21:00:00,CityB,55.3,303,55.3
2025-10-23T22:00:00,CityB,49.5,241,49.5
2025-10-23T23:00:00,CityB,59.8,247,59.8
2025-10-24T00:00:00,CityB,45.6,142,45.6
2025-10-24T01:00:00,CityB,51.0,94,51.0
2025-10-24T02:00:00,CityB,31.5,253,31.5
2025-10-24T03:00:00,CityB,42.9,98,42.9
2025-10-24T04:00:00,CityB,30.3,86,30.3
2025-10-24T05:00:00,CityB,64.7,195,64.7
2025-10-24T06:00:00,CityB,46.8,281,46.8
2025-10-24T07:00:00,CityB,77.4,283,77.4
2025-10-24T08:00:00,CityB,83.1,329,83.1
2025-10-24T09:00:00,CityB,79.9,286,79.9
2025-10-24T10:00:00,CityB,44.2,149,44.2
2025-10-24T11:00:00,CityB,51.2,200,51.2
2025-10-24T12:00:00,CityB,53.8,178,53.8
2025-10-24T13:00:00,CityB,59.4,133,59.4
2025-10-24T14:00:00,CityB,53.4,154,53.4
2025-10-24T15:00:00,CityB,48.8,153,48.8
2025-10-24T16:00:00,CityB,47.9,146,47.9
2025-10-24T17:00:00,CityB,68.7,348,68.7
2025-10-24T18:00:00,CityB,66.0,332,66.0
2025-10-24T19:00:00,CityB,81.6,336,81.6
2025-10-24T20:00:00,CityB,50.3,145,50.3
2025-10-24T21:00:00,CityB,39.6,140,39.6
2025-10-24T22:00:00,CityB,42.2,213,42.2
2025-10-24T23:00:00,CityB,40.5,189,40.5
2025-10-25T00:00:00,CityB,40.6,144,40.6
2025-10-25T01:00:00,CityB,38.5,223,38.5
2025-10-25T02:00:00,CityB,43.9,195,43.9
2025-10-25T03:00:00,CityB,37.8,199,37.8
2025-10-25T04:00:00,CityB,42.5,170,42.5
2025-10-25T05:00:00,CityB,47.7,211,47.7
2025-10-25T06:00:00,CityB,65.2,230,65.2
2025-10-25T07:00:00,CityB,87.6,205,87.6
2025-10-25T08:00:00,CityB,76.2,341,76.2
2025-10-25T09:00:00,CityB,78.4,325,78.4
2025-10-25T10:00:00,CityB,47.7,260,47.7
2025-10-25T11:00:00,CityB,39.2,192,39.2
2025-10-25T12:00:00,CityB,51.3,171,51.3
2025-10-25T13:00:00,CityB,50.6,101,50.6
2025-10-25T14:00:00,CityB,41.4,263,41.4
2025-10-25T15:00:00,CityB,52.2,181,52.2
2025-10-25T16:00:00,CityB,57.3,269,57.3
2025-10-25T17:00:00,CityB,88.3,205,88.3
2025-10-25T18:00:00,CityB,85.4,241,85.4
2025-10-25T19:00:00,CityB,77.8,330,77.8
2025-10-25T20:00:00,CityB,61.7,223,61.7
2025-10-25T21:00:00,CityB,52.4,158,52.4
2025-10-25T22:00:00,CityB,38.6,156,38.6
2025-10-25T23:00:00,CityB,60.3,201,60.3
2025-10-26T00:00:00,CityB,52.0,124,52.0
2025-10-26T01:00:00,CityB,45.9,168,45.9
2025-10-26T02:00:00,CityB,49.4,148,49.4
2025-10-26T03:00:00,CityB,39.5,220,39.5
2025-10-26T04:00:00,CityB,25.7,152,25.7
2025-10-26T05:00:00,CityB,38.8,198,38.8
2025-10-26T06:00:00,CityB,47.5,230,47.5
2025-10-26T07:00:00,CityB,78.9,285,78.9
2025-10-26T08:00:00,CityB,68.9,303,68.9
2025-10-26T09:00:00,CityB,84.8,250,84.8
2025-10-26T10:00:00,CityB,39.9,107,39.9
2025-10-26T11:00:00,CityB,39.7,199,39.7
2025-10-26T12:00:00,CityB,40.6,181,40.6
2025-10-26T13:00:00,CityB,53.7,93,53.7
2025-10-26T14:00:00,CityB,57.4,271,57.4
2025-10-26T15:00:00,CityB,63.5,273,63.5
2025-10-26T16:00:00,CityB,67.3,211,67.3
2025-10-26T17:00:00,CityB,81.3,287,81.3
2025-10-26T18:00:00,CityB,80.3,306,80.3
2025-10-26T19:00:00,CityB,64.0,224,64.0
2025-10-26T20:00:00,CityB,63.1,207,63.1
2025-10-26T21:00:00,CityB,60.4,171,60.4
2025-10-26T22:00:00,CityB,44.2,195,44.2
2025-10-26T23:00:00,CityB,55.9,269,55.9
2025-10-27T00:00:00,CityB,41.7,192,41.7
2025-10-27T01:00:00,CityB,39.4,232,39.4
2025-10-27T02:00:00,CityB,50.7,120,50.7
2025-10-27T03:00:00,CityB,43.0,110,43.0
2025-10-27T04:00:00,CityB,46.1,140,46.1
2025-10-27T05:00:00,CityB,44.9,97,44.9
2025-10-27T06:00:00,CityB,58.0,209,58.0
2025-10-27T07:00:00,CityB,77.4,341,77.4
2025-10-27T08:00:00,CityB,70.3,254,70.3
2025-10-27T09:00:00,CityB,79.5,357,79.5
2025-10-27T10:00:00,CityB,54.2,280,54.2
2025-10-27T11:00:00,CityB,54.4,225,54.4
2025-10-27T12:00:00,CityB,56.2,188,56.2
2025-10-27T13:00:00,CityB,41.8,200,41.8
2025-10-27T14:00:00,CityB,55.4,157,55.4
2025-10-27T15:00:00,CityB,40.6,163,40.6
2025-10-27T16:00:00,CityB,59.8,224,59.8
2025-10-27T17:00:00,CityB,74.8,251,74.8
2025-10-27T18:00:00,CityB,77.6,309,77.6
2025-10-27T19:00:00,CityB,78.9,425,78.9
2025-10-27T20:00:00,CityB,53.9,165,53.9
2025-10-27T21:00:00,CityB,40.8,172,40.8
2025-10-27T22:00:00,CityB,47.3,241,47.3
2025-10-27T23:00:00,CityB,46.1,150,46.1
2025-10-28T00:00:00,CityB,44.1,129,44.1
2025-10-28T01:00:00,CityB,44.4,117,44.4
2025-10-28T02:00:00,CityB,37.1,130,37.1
2025-10-28T03:00:00,CityB,43.2,152,43.2
2025-10-28T04:00:00,CityB,31.8,94,31.8
2025-10-28T05:00:00,CityB,48.2,129,48.2
2025-10-28T06:00:00,CityB,47.6,212,47.6
2025-10-28T07:00:00,CityB,67.4,342,67.4
2025-10-28T08:00:00,CityB,85.4,354,85.4
2025-10-28T09:00:00,CityB,80.4,321,80.4
2025-10-28T10:00:00,CityB,52.1,218,52.1
2025-10-28T11:00:00,CityB,46.2,198,46.2
2025-10-28T12:00:00,CityB,51.5,232,51.5
2025-10-28T13:00:00,CityB,39.3,210,39.3
2025-10-28T14:00:00,CityB,57.9,169,57.9
2025-10-28T15:00:00,CityB,49.7,106,49.7
2025-10-28T16:00:00,CityB,50.9,125,50.9
2025-10-28T17:00:00,CityB,71.8,297,71.8
2025-10-28T18:00:00,CityB,71.4,291,71.4
2025-10-28T19:00:00,CityB,78.3,298,78.3
2025-10-28T20:00:00,CityB,51.4,106,51.4
2025-10-28T21:00:00,CityB,49.3,88,49.3
2025-10-28T22:00:00,CityB,47.7,292,47.7
2025-10-28T23:00:00,CityB,57.0,128,57.0
